sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
hard_2mm_r1,426,240,cycle,0,0.0933130607008934,0.11697237938642502,0.39001327753067017,0.9278484582901001,0.043109454214572906,0.1418761909008026,0.9001590609550476,0.05859880894422531,0.08021388947963715,50,80,none,grey,677,178,130,1.9554100036621094,0.0006490476080216467,0.0006897486164234579,0.00016675988445058465,30,30,28,0.16116581005395075,0.31543591317166103,64,64,1,25.7
hard_2mm_r1,320,180,cycle,0,0.16454799473285675,0.18671934306621552,0.39001327753067017,0.8161525130271912,0.033484701067209244,0.1418761909008026,0.9326008558273315,0.04312314838171005,0.15343275666236877,50,80,none,grey,677,178,130,1.9554100036621094,0.002241381909698248,0.0008297986350953579,0.00015836465172469616,30,30,20,0.29350332601031665,0.34050067087237756,64,64,1,15.0
hard_2mm_r1,160,90,cycle,0,0.10443903505802155,0.12505462765693665,0.39001327753067017,0.917533278465271,0.028890417888760567,0.1418761909008026,0.952191948890686,0.03422800078988075,0.09442417323589325,50,80,none,grey,677,178,130,1.9554100036621094,0.0007207300513982773,0.0006311093457043171,0.00014575428212992847,30,30,22,0.28082184390092,0.25905395893568406,64,64,1,5.8
hard_2mm_r1,80,45,cycle,0,0.07332374155521393,0.0900225043296814,0.39001327753067017,0.9572652578353882,0.031660616397857666,0.1418761909008026,0.9451440572738647,0.03662877902388573,0.07260783761739731,50,80,none,grey,677,178,130,1.9554100036621094,0.0006272669997997582,0.000677612901199609,0.00017129399930126965,30,30,30,0.24334490845087184,0.3034878312871697,64,64,1,4.3
hard_2mm_r1,48,27,cycle,0,0.09271994233131409,0.12174785137176514,0.39001327753067017,0.9218369126319885,0.03733668848872185,0.1418761909008026,0.8949621319770813,0.0676889419555664,0.0855177640914917,50,80,none,grey,677,178,130,1.9554100036621094,0.0008451335597783327,0.001074465923011303,0.0001962534588528797,30,30,30,0.27087367408560864,0.35360009482737337,64,64,1,3.5
hard_2mm_r1,32,18,cycle,0,0.07931958884000778,0.09834253787994385,0.39001327753067017,0.9490009546279907,0.06661391258239746,0.1418761909008026,0.4078141450881958,0.12872721254825592,0.08134008944034576,50,80,none,grey,677,178,130,1.9554100036621094,0.0009747351869009435,0.0012726049171760678,0.0002000712847802788,30,30,30,0.2718581434895052,0.3586187898442986,64,64,1,3.9
hard_2mm_r1,16,9,cycle,0,0.11068049818277359,0.1341676563024521,0.39001327753067017,0.9050763249397278,0.06985723972320557,0.1418761909008026,0.4653988480567932,0.12191843241453171,0.10227449238300323,50,80,none,grey,677,178,130,1.9554100036621094,0.0010585527634248137,0.0015066894702613354,0.00016474549192935228,30,30,25,0.32697536885474243,0.3621770773041114,64,64,1,4.4
hard_2mm_r1,8,5,cycle,0,0.11600662022829056,0.1449044793844223,0.39001327753067017,0.8892757892608643,0.06051163002848625,0.1418761909008026,0.6769867539405823,0.11283815652132034,0.114290751516819,50,80,none,grey,677,178,130,1.9554100036621094,0.001352440332993865,0.0013582267565652728,0.00016747743939049542,30,30,27,0.3634259014045118,0.4034093578210038,64,64,1,4.5
hard_2mm_r2,1920,1080,cycle,0,0.06792595237493515,0.0855318084359169,0.40732166171073914,0.9678191542625427,0.02505287155508995,0.14235058426856995,0.954342782497406,0.036261845380067825,0.060090746730566025,95,82,none,grey,647,163,177,1.9569799900054932,0.0006260405061766505,0.0006570237455889583,0.00022441355395130813,30,30,27,0.1433271435902697,0.308226467275912,64,4,16,484.3
hard_2mm_r2,1280,720,cycle,0,0.08080649375915527,0.09651973098516464,0.40732166171073914,0.9590197801589966,0.029487350955605507,0.14235058426856995,0.938345730304718,0.0398322232067585,0.0767153799533844,95,82,none,grey,647,163,177,1.9569799900054932,0.0007090515573509037,0.0005982907605357468,0.00021520955488085747,30,30,30,0.13410052532759112,0.3012020112546675,64,11,6,213.2
