sensor,width_px,height_px,split,seed,fx_mae,fy_mae,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds,hardness,thickness_mm,suspect_hardware,density_px_per_mm2
medium_3mm_r2,32,18,cycle,0,0.0561485290527343,0.0907748341560363,0.0623932145535945,0.0866634920239448,0.2618199288845062,0.9374862909317015,0.083669364452362,0.1491187214851379,0.2600415349006653,0.1457600444555282,0.0434625931084156,83,74,none,2,713,130,157,1.9430299997329712,0.0012240088544785,0.0012912472011521,0.0002968219632748,30,30,29,0.3175414518086137,0.3020124802222618,64,64,1,3.1,medium,3,False,1.7428525103472499
medium_3mm_r2,32,18,cycle,1,0.0286861434578895,0.0647096931934356,0.1029163897037506,0.1615846902132034,0.2618199288845062,0.7826780676841736,0.0671225190162658,0.1491187214851379,0.6318264007568359,0.0934818312525749,0.0755806490778923,83,74,none,2,713,130,157,1.9430299997329712,0.0007399934111163,0.0008499697432853,0.0003074478008784,30,30,30,0.2522779601151946,0.2963020462256212,64,64,1,2.1,medium,3,False,1.7428525103472499
medium_3mm_r2,32,18,cycle,2,0.0393993258476257,0.0576637461781501,0.1100134626030922,0.1338693052530288,0.2618199288845062,0.8508355617523193,0.058501947671175,0.1491187214851379,0.7175464034080505,0.0945559442043304,0.0772997140884399,83,74,none,2,713,130,157,1.9430299997329712,0.000796390871983,0.0010760519653558,0.0003287279978394,30,30,24,0.2756148260739876,0.3199343791374793,64,64,1,2.1,medium,3,False,1.7428525103472499
medium_3mm_r2,48,27,cycle,0,0.0207862108945846,0.0413480289280414,0.0416482985019683,0.054963581264019,0.2618199288845062,0.9748548865318298,0.0370668955147266,0.1491187214851379,0.9069747924804688,0.0550694242119789,0.043593656271696,83,74,none,2,713,130,157,1.9430299997329712,0.0016108753625303,0.0006062359898351,0.0003149044059682,30,30,27,0.2962523657008274,0.2856446156134972,64,64,1,2.7,medium,3,False,3.921418148281312
medium_3mm_r2,48,27,cycle,1,0.0195531863719224,0.030176568776369,0.0414249897003173,0.0617605634033679,0.2618199288845062,0.9682513475418092,0.0232583917677402,0.1491187214851379,0.9680914282798768,0.0343254171311855,0.0359493382275104,83,74,none,2,713,130,157,1.9430299997329712,0.0009943570476025,0.0006328714662231,0.0003031266387552,30,30,29,0.2180786905248569,0.2347714621287125,64,64,1,1.8,medium,3,False,3.921418148281312
medium_3mm_r2,48,27,cycle,2,0.0259491857141256,0.0265041161328554,0.046386033296585,0.0603384561836719,0.2618199288845062,0.969696581363678,0.0339319929480552,0.1491187214851379,0.9296102523803712,0.0518526285886764,0.0384503155946731,83,74,none,2,713,130,157,1.9430299997329712,0.0008050717879086,0.0008609809447079,0.0003058608563151,30,30,29,0.257934092806566,0.262020794244913,64,64,1,1.8,medium,3,False,3.921418148281312
medium_3mm_r2,80,45,cycle,0,0.0358231551945209,0.0243738461285829,0.0586614049971103,0.0763267800211906,0.2618199288845062,0.9515094757080078,0.0331616811454296,0.1491187214851379,0.9187437891960144,0.0513940900564193,0.043064396828413,83,74,none,2,713,130,157,1.9430299997329712,0.0007018975447863,0.0010851721744984,0.0003402786096557,30,30,29,0.2260661566575145,0.2809827391917889,64,64,1,2.9,medium,3,False,10.892828189670315
medium_3mm_r2,80,45,cycle,1,0.0259128976613283,0.0244598016142845,0.0470911562442779,0.0562630891799926,0.2618199288845062,0.9736518263816832,0.0299276448786258,0.1491187214851379,0.9345587491989136,0.0481524169445037,0.045009046792984,83,74,none,2,713,130,157,1.9430299997329712,0.0007037303876131,0.0011808057315647,0.0003505118074826,30,30,27,0.2436113130160167,0.2685387253761291,64,64,1,1.9,medium,3,False,10.892828189670315
medium_3mm_r2,80,45,cycle,2,0.0198006071150302,0.019311349838972,0.0388709679245948,0.0491090640425682,0.2618199288845062,0.979926347732544,0.0239297300577163,0.1491187214851379,0.9585325121879578,0.0371910072863101,0.0398216508328914,83,74,none,2,713,130,157,1.9430299997329712,0.0006928406073711,0.0006271782331168,0.0003158217296004,30,30,30,0.2344539456414307,0.2509667540972049,64,64,1,1.9,medium,3,False,10.892828189670315
medium_3mm_r2,160,90,cycle,0,0.0248045641928911,0.0312367063015699,0.0541974939405918,0.0704841911792755,0.2618199288845062,0.958648920059204,0.0298888180404901,0.1491187214851379,0.944208025932312,0.0457186363637447,0.034994900226593,83,74,none,2,713,130,157,1.9430299997329712,0.0007399101159535,0.0006832273793406,0.0003887234488502,30,30,30,0.2015134790000541,0.27144017127844,64,64,1,3.7,medium,3,False,43.57131275868126
medium_3mm_r2,160,90,cycle,1,0.0348186343908309,0.0256953816860914,0.0563381090760231,0.0709122717380523,0.2618199288845062,0.9581451416015624,0.0341840982437133,0.1491187214851379,0.9406886696815492,0.0412954725325107,0.0395396575331687,83,74,none,2,713,130,157,1.9430299997329712,0.0006272601895034,0.0008544792653992,0.0003217181074433,30,30,30,0.2044039909501898,0.261271584033966,64,64,1,2.8,medium,3,False,43.57131275868126
medium_3mm_r2,160,90,cycle,2,0.047471385449171,0.0467413663864135,0.0493742376565933,0.0639125183224678,0.2618199288845062,0.9660003185272216,0.0440064743161201,0.1491187214851379,0.9004476070404053,0.0582275167107582,0.0450869426131248,83,74,none,2,713,130,157,1.9430299997329712,0.0008665270288474,0.0009598304168321,0.0003056027053389,30,30,16,0.2558385128727467,0.3094978832281553,64,64,1,2.7,medium,3,False,43.57131275868126
medium_3mm_r2,320,180,cycle,0,0.0374788716435432,0.0226474069058895,0.0779896825551986,0.092379979789257,0.2618199288845062,0.9289672374725342,0.0289970710873603,0.1491187214851379,0.9495259523391724,0.0362850204110145,0.04752067476511,83,74,none,2,713,130,157,1.9430299997329712,0.000749955244828,0.0007843704079277,0.0003115049330517,30,30,30,0.1568121803091084,0.2721672892570496,64,64,1,9.1,medium,3,False,174.28525103472504
medium_3mm_r2,320,180,cycle,1,0.026070324704051,0.0294440984725952,0.0426935441792011,0.0548400357365608,0.2618199288845062,0.9749678373336792,0.0347863808274269,0.1491187214851379,0.9391291737556458,0.0402999371290206,0.0315396599471569,83,74,none,2,713,130,157,1.9430299997329712,0.0007396085420623,0.0008264042553491,0.0003282790712546,30,30,30,0.159588884671975,0.2652506534869854,64,64,1,7.9,medium,3,False,174.28525103472504
medium_3mm_r2,320,180,cycle,2,0.0297971349209547,0.0268809385597705,0.0431392826139926,0.053428154438734,0.2618199288845062,0.9762401580810548,0.0314425565302372,0.1491187214851379,0.9341126084327698,0.048898484557867,0.0383366122841835,83,74,none,2,713,130,157,1.9430299997329712,0.0008451089379377,0.0008064393769018,0.0003035762929357,30,30,29,0.1688428650731625,0.2780207326778999,64,64,1,7.9,medium,3,False,174.28525103472504
medium_3mm_r2,426,240,cycle,0,0.03554417937994,0.0269259046763181,0.058242492377758,0.0699115395545959,0.2618199288845062,0.9593181610107422,0.037112358957529,0.1491187214851379,0.9143654108047484,0.0504862330853939,0.0449279323220253,83,74,none,2,713,130,157,1.9430299997329712,0.0007105573895387,0.0009942257311195,0.00033955759136,30,30,26,0.2068221441993873,0.2653303783673506,64,64,1,15.1,medium,3,False,308.87295133572024
medium_3mm_r2,426,240,cycle,1,0.0432394817471504,0.0455878749489784,0.0758229419589042,0.0891977101564407,0.2618199288845062,0.9337767362594604,0.0510568134486675,0.1491187214851379,0.8542595505714417,0.0577609501779079,0.051992267370224,83,74,none,2,713,130,157,1.9430299997329712,0.0008137877448461,0.0010747404303401,0.0003089120145887,30,30,27,0.1786135737725427,0.2807761760858389,64,64,1,13.4,medium,3,False,308.87295133572024
medium_3mm_r2,426,240,cycle,2,0.0304356571286916,0.0257366299629211,0.0431024357676506,0.054962757974863,0.2618199288845062,0.974855661392212,0.0375087931752204,0.1491187214851379,0.914037585258484,0.054891999810934,0.0427124239504337,83,74,none,2,713,130,157,1.9430299997329712,0.0008294468279927,0.0009274096228182,0.0003203973174095,30,30,27,0.1714986062818957,0.2765410840511322,64,64,1,13.4,medium,3,False,308.87295133572024
medium_3mm_r2,640,360,cycle,0,0.0447257161140441,0.0366151966154575,0.0436420142650604,0.0574353039264678,0.2618199288845062,0.9725425243377686,0.0518114008009433,0.1491187214851379,0.8122797012329102,0.0772663876414299,0.0335884243249893,83,74,none,2,713,130,157,1.9430299997329712,0.0009254955803044,0.0012008338235318,0.0003182090877089,30,30,29,0.1499990376984755,0.2702769609598013,64,32,2,29.5,medium,3,False,697.1410041389001
medium_3mm_r2,640,360,cycle,1,0.0352402813732624,0.0294529926031827,0.0656127706170082,0.0806192308664321,0.2618199288845062,0.9459021091461182,0.0391601957380771,0.1491187214851379,0.8866285681724548,0.0633594691753387,0.0470899231731891,83,74,none,2,713,130,157,1.9430299997329712,0.0007441179477609,0.0009859695564955,0.0003297838557045,30,30,30,0.1455146176283356,0.2414912668558267,64,32,2,29.0,medium,3,False,697.1410041389001
medium_3mm_r2,640,360,cycle,2,0.0403898432850837,0.0279101617634296,0.0534184016287326,0.0658068284392356,0.2618199288845062,0.9639549851417542,0.0352091528475284,0.1491187214851379,0.9106323719024658,0.0539446920156478,0.0551485121250152,83,74,none,2,713,130,157,1.9430299997329712,0.0007532652234658,0.0009624579106457,0.0002856429782696,30,30,19,0.2060273078180128,0.2718284148436326,64,32,2,28.9,medium,3,False,697.1410041389001
medium_3mm_r2,854,480,cycle,0,0.0464572831988334,0.0386604033410549,0.0920300558209419,0.1117151156067848,0.2618199288845062,0.8961211442947388,0.0558123625814914,0.1491187214851379,0.7548026442527771,0.0915491580963134,0.0519990175962448,83,74,none,2,713,130,157,1.9430299997329712,0.0010265404125675,0.0013592130271717,0.0002962917787954,30,30,30,0.177144676906698,0.2579329220148233,64,16,4,52.8,medium,3,False,1241.2990443714991
medium_3mm_r2,854,480,cycle,1,0.0338995456695556,0.0272751133888959,0.0481870956718921,0.0592667087912559,0.2618199288845062,0.9707635641098022,0.0327575467526912,0.1491187214851379,0.93115234375,0.0455478318035602,0.0410885699093341,83,74,none,2,713,130,157,1.9430299997329712,0.000697435461916,0.0009053479298017,0.000256193045061,30,30,26,0.2041274675313085,0.2181582771814786,64,16,4,51.8,medium,3,False,1241.2990443714991
medium_3mm_r2,854,480,cycle,2,0.0316210985183715,0.0277947802096605,0.055257573723793,0.0673033148050308,0.2618199288845062,0.9622969627380372,0.0417372398078441,0.1491187214851379,0.8700684309005737,0.0656293183565139,0.0585027113556861,83,74,none,2,713,130,157,1.9430299997329712,0.0008641349268145,0.0008904907153919,0.0003141744819004,30,30,29,0.1920941909265718,0.2768445858588585,64,16,4,51.7,medium,3,False,1241.2990443714991
medium_3mm_r2,1280,720,cycle,0,0.0394000858068466,0.0437471158802509,0.0381743423640728,0.0512502640485763,0.2618199288845062,0.978137731552124,0.0501010678708553,0.1491187214851379,0.7750082015991211,0.0823194235563278,0.0351145640015602,83,74,none,2,713,130,157,1.9430299997329712,0.0011810986325144,0.0013102090451866,0.0003179727937094,30,30,23,0.287126496538708,0.2702734928864699,64,8,8,112.7,medium,3,False,2788.5640165556006
medium_3mm_r2,1280,720,cycle,1,0.0354307368397712,0.0296208728104829,0.044138129800558,0.0577605739235878,0.2618199288845062,0.9722306132316588,0.039352148771286,0.1491187214851379,0.874139666557312,0.0638979226350784,0.0399217344820499,83,74,none,2,713,130,157,1.9430299997329712,0.0009365941514261,0.0010790498927235,0.0003213768068235,30,30,26,0.2145701971997051,0.2492437243461608,64,8,8,112.2,medium,3,False,2788.5640165556006
medium_3mm_r2,1280,720,cycle,2,0.0628072321414947,0.0407925397157669,0.049030527472496,0.0623700506985187,0.2618199288845062,0.9676216244697572,0.0542505346238613,0.1491187214851379,0.7438408732414246,0.0800903365015983,0.0452892333269119,83,74,none,2,713,130,157,1.9430299997329712,0.0009264330146834,0.0017587183974683,0.0003173106233589,30,30,24,0.2667414258021292,0.3115502685308456,64,8,8,112.3,medium,3,False,2788.5640165556006
medium_3mm_r2,1920,1080,cycle,0,0.0476863645017147,0.0527019873261451,0.0529706850647926,0.0656212344765663,0.2618199288845062,0.9641579985618592,0.0735736936330795,0.1491187214851379,0.5173599720001221,0.1278416216373443,0.0450798347592353,83,74,none,2,713,130,157,1.9430299997329712,0.0013854915741831,0.0012003098381683,0.0003363250289112,30,30,27,0.2388751142322599,0.2893672179717284,64,4,16,260.7,medium,3,False,6274.2690372501
medium_3mm_r2,1920,1080,cycle,1,0.0914568230509758,0.0458833537995815,0.0415425337851047,0.0561711303889751,0.2618199288845062,0.973737895488739,0.0585879422724247,0.1491187214851379,0.7934503555297852,0.0778198391199112,0.0411170423030853,83,74,none,2,713,130,157,1.9430299997329712,0.0011279380414634,0.0021900068968534,0.000318203063216,30,30,30,0.2263537189736439,0.3200739479981936,64,4,16,258.2,medium,3,False,6274.2690372501
medium_3mm_r2,1920,1080,cycle,2,0.0632138699293136,0.0506257265806198,0.0804227367043495,0.102528378367424,0.2618199288845062,0.9125033617019652,0.0712665989995002,0.1491187214851379,0.5802292823791504,0.1249045878648758,0.0462006852030754,83,74,none,2,713,130,157,1.9430299997329712,0.0015751575119793,0.0017231674864888,0.0002844373229891,30,30,28,0.2299008183024541,0.2777972936630249,64,4,16,258.5,medium,3,False,6274.2690372501
soft_1mm_r1,8,5,cycle,0,0.0359735488891601,0.0407897680997848,0.113274410367012,0.2039943784475326,0.2878139317035675,0.7167806625366211,0.0435170419514179,0.1479354500770568,0.6126397848129272,0.0787040442228317,0.1078963652253151,84,95,none,1,693,128,179,1.860350012779236,0.0009942858014255,0.0008522954885847,0.0001972891623154,30,30,29,0.2673137714336445,0.2036405801773071,64,64,1,3.6,soft,1,False,0.1731653342341389
soft_1mm_r1,8,5,cycle,1,0.0277181714773178,0.0293290019035339,0.0974958389997482,0.1179294288158416,0.2878139317035675,0.9053477644920348,0.0311203729361295,0.1479354500770568,0.9209696650505066,0.0529206693172454,0.1036428436636924,84,95,none,1,693,128,179,1.860350012779236,0.0008579074055887,0.000572599703446,0.0001786789507605,30,30,30,0.237188902080145,0.2031333670020103,64,64,1,1.9,soft,1,False,0.1731653342341389
soft_1mm_r1,8,5,cycle,2,0.0466204211115837,0.0327279604971408,0.0946028009057045,0.1145651042461395,0.2878139317035675,0.9106712341308594,0.0385310091078281,0.1479354500770568,0.917919933795929,0.0527103841304779,0.100255511701107,84,95,none,1,693,128,179,1.860350012779236,0.0007614084752276,0.0008151149377226,0.0002085101150441,30,30,20,0.3160471179956653,0.2288880795240402,64,64,1,1.9,soft,1,False,0.1731653342341389
soft_1mm_r1,16,9,cycle,0,0.0265834722667932,0.0262943245470523,0.0757422372698783,0.091154858469963,0.2878139317035675,0.94344824552536,0.0300802178680896,0.1479354500770568,0.9357854127883912,0.0475043207406997,0.0710294544696807,84,95,none,1,693,128,179,1.860350012779236,0.0007011339184828,0.0007078417111188,0.0002059992257272,30,30,26,0.2497994531628717,0.184486024081707,64,64,1,3.5,soft,1,False,0.6926613369365556
soft_1mm_r1,16,9,cycle,1,0.0283115077763795,0.0268432423472404,0.0601751916110515,0.0745042562484741,0.2878139317035675,0.9622211456298828,0.0280299391597509,0.1479354500770568,0.9376524090766908,0.0467176586389541,0.0425253212451934,84,95,none,1,693,128,179,1.860350012779236,0.0006038037245161,0.0006221160874702,0.0002004612615564,30,30,30,0.2300706123032783,0.186146080493927,64,64,1,2.0,soft,1,False,0.6926613369365556
soft_1mm_r1,16,9,cycle,2,0.032729621976614,0.0496661774814128,0.0871229544281959,0.1112924367189407,0.2878139317035675,0.9157018661499025,0.0362575575709342,0.1479354500770568,0.9020076394081116,0.0628249794244766,0.1091111823916435,84,95,none,1,693,128,179,1.860350012779236,0.0009641263750381,0.0006058198050595,0.0001841368357418,30,30,29,0.2675679923824073,0.2194915562868118,64,64,1,2.0,soft,1,False,0.6926613369365556
soft_1mm_r1,32,18,cycle,0,0.0256595984101295,0.028681518509984,0.0611259825527668,0.0752618983387947,0.2878139317035675,0.9614489078521729,0.0255979020148515,0.1479354500770568,0.9539111852645874,0.0417012684047222,0.0678036957979202,84,95,none,1,693,128,179,1.860350012779236,0.0006576711894012,0.0005226483335718,0.0001929172867676,30,30,27,0.244317863926743,0.1802473366260528,64,64,1,3.0,soft,1,False,2.7706453477462225
soft_1mm_r1,32,18,cycle,1,0.0259518455713987,0.0292385164648294,0.0584669895470142,0.0715430974960327,0.2878139317035675,0.9651644825935364,0.0267361532896757,0.1479354500770568,0.948826551437378,0.0404947586357593,0.0620433092117309,84,95,none,1,693,128,179,1.860350012779236,0.0006851275102235,0.0007055241730995,0.0002385085244895,30,30,29,0.2151787621634347,0.1805550009012222,64,64,1,2.0,soft,1,False,2.7706453477462225
soft_1mm_r1,32,18,cycle,2,0.0296765994280576,0.0233508218079805,0.0442997366189956,0.0586051568388938,0.2878139317035675,0.9766246676445008,0.0255689676851034,0.1479354500770568,0.9452648162841796,0.0440651439130306,0.0357060544192791,84,95,none,1,693,128,179,1.860350012779236,0.000550688651856,0.0005721369525417,0.0002412189351161,30,30,21,0.2802301024289702,0.1854028217494487,64,64,1,2.0,soft,1,False,2.7706453477462225
soft_1mm_r1,48,27,cycle,0,0.0260093118995428,0.0212174225598573,0.0493463687598705,0.061962641775608,0.2878139317035675,0.973869562149048,0.0255997069180011,0.1479354500770568,0.9449520707130432,0.0478335432708263,0.0432310812175273,84,95,none,1,693,128,179,1.860350012779236,0.0005714750150218,0.0005857099313288,0.0002171115047531,30,30,30,0.2138575489214832,0.1684605590999126,64,64,1,2.6,soft,1,False,6.233952032429001
soft_1mm_r1,48,27,cycle,1,0.0238798931241035,0.0215416681021451,0.0497544556856155,0.0616769529879093,0.2878139317035675,0.9741100072860718,0.0231945123523473,0.1479354500770568,0.9545049667358398,0.0394353531301021,0.0361320041120052,84,95,none,1,693,128,179,1.860350012779236,0.0005209789960645,0.0005273317219689,0.0002375499607296,30,30,30,0.2135275239380235,0.1743916645646095,64,64,1,1.6,soft,1,False,6.233952032429001
soft_1mm_r1,48,27,cycle,2,0.0210637506097555,0.0219575129449367,0.0580461174249649,0.1036294624209404,0.2878139317035675,0.9269108176231384,0.0236962623894214,0.1479354500770568,0.9567699432373048,0.0425257720053195,0.0359773188829422,84,95,none,1,693,128,179,1.860350012779236,0.0005640324088744,0.000447194033768,0.0002124222955899,30,30,30,0.1782928978725945,0.1674846522510051,64,64,1,1.6,soft,1,False,6.233952032429001
