principle,probe,measure,group_by,group,n_units,x_name,x,median,q1,q3
9DTact,ball8,level,thickness_mm,2,3,depth_mm,0.8804712361889747,4.32267380940255,3.839774640846634,5.130896489726342
9DTact,ball8,level,thickness_mm,2,3,depth_mm,0.9296486060861479,4.037625825910369,4.0170901971401305,5.442353486544292
9DTact,ball8,level,thickness_mm,2,3,depth_mm,0.9788259759833211,4.68845081626649,4.450050300358117,5.923690358944779
9DTact,ball8,level,thickness_mm,2,3,depth_mm,1.0280033458804942,5.339275806622611,4.883010403576103,6.405027231345265
9DTact,ball8,level,thickness_mm,2,3,depth_mm,1.0771807157776674,5.987629514522119,5.314734865565782,6.885128462517446
9DTact,ball8,level,thickness_mm,2,3,depth_mm,1.1263580856748405,5.670407378965369,5.55834449451566,7.315508141857638
9DTact,ball8,level,thickness_mm,2,3,depth_mm,1.1755354555720137,6.47136485252329,6.1024733890665654,7.943859395453989
9DTact,ball8,level,thickness_mm,2,3,depth_mm,1.224712825469187,7.272322326081214,6.646602283617473,8.572210649050344
9DTact,ball8,level,thickness_mm,2,3,depth_mm,1.2738901953663602,7.9001735771272115,7.104178066912416,9.261689033980524
9DTact,ball8,level,thickness_mm,2,3,depth_mm,1.3230675652635333,7.702567675980587,7.531684459198432,9.502465591852946
9DTact,ball8,level,thickness_mm,2,3,depth_mm,1.3722449351607064,8.587386937243325,8.147383331045885,10.138813163240311
9DTact,ball8,level,thickness_mm,2,3,depth_mm,1.4214223050578796,9.472206198506061,8.763082202893338,10.775160734627672
9DTact,ball8,level,thickness_mm,3,3,depth_mm,0.9296486060861479,3.5592068959937455,3.1509382328142395,4.709407286553654
9DTact,ball8,level,thickness_mm,3,3,depth_mm,0.9788259759833211,3.752407838948297,3.3340494503415505,4.990531802274502
9DTact,ball8,level,thickness_mm,3,3,depth_mm,1.0280033458804942,4.366874476954724,3.8204506529925237,5.722594517519745
9DTact,ball8,level,thickness_mm,3,3,depth_mm,1.0771807157776674,4.6856130766016175,4.15898783646373,6.106811873311259
9DTact,ball8,level,thickness_mm,3,3,depth_mm,1.1263580856748405,4.967289985558075,4.221613475517534,6.469655587161753
