sensor,scale_source,downscale,px_per_mm,zero_shift_mm,zero_shift_source,grey_levels_used,mm_per_grey_level,ball_deepest_mm,cyl4_raw_bias,cyl4_raw_mae,cyl4_raw_bias_deep,cyl4_raw_mae_deep,cyl4_raw_slope,cyl4_raw_rms_after_linear,cyl4_raw_size,cyl4_raw_size_err,cyl4_raw_flat,cyl4_corrected_bias,cyl4_corrected_mae,cyl4_corrected_bias_deep,cyl4_corrected_mae_deep,cyl4_corrected_slope,cyl4_corrected_rms_after_linear,cyl4_corrected_size,cyl4_corrected_size_err,cyl4_corrected_flat,cube4_raw_bias,cube4_raw_mae,cube4_raw_bias_deep,cube4_raw_mae_deep,cube4_raw_slope,cube4_raw_rms_after_linear,cube4_raw_size,cube4_raw_size_err,cube4_raw_flat,cube4_raw_squareness,cube4_raw_angle_deg,cube4_corrected_bias,cube4_corrected_mae,cube4_corrected_bias_deep,cube4_corrected_mae_deep,cube4_corrected_slope,cube4_corrected_rms_after_linear,cube4_corrected_size,cube4_corrected_size_err,cube4_corrected_flat,cube4_corrected_squareness,cube4_corrected_angle_deg,width_px,height_px,error
soft_2mm_r2,borrowed,6.0,12.7317495870334,0.08956248564931713,own,16.0,0.042273705327962485,0.6763792852473998,-0.024957084847866365,0.047794698660428146,-0.00933855635121833,0.043594977070061,1.0012256961018127,0.05340403681195571,4.687001219009575,0.6870012190095753,0.008047738792316276,0.0119530764246528,0.05839628122702282,0.040349253890957726,0.06517478258655572,1.0943008125281763,0.06078211318097462,4.747668950767863,0.7476689507678627,0.008047745919045704,-0.028938856218675316,0.0558172015177405,-0.004853772296832454,0.045171290245430235,1.0476104650646971,0.059321743643691645,5.093553060262768,1.093553060262768,0.005280333726356427,0.8951007732043558,78.69007110595703,0.008321685008039531,0.06775359647554187,0.0451452710486189,0.06896765117675321,1.1419603461818724,0.0672565107096151,5.15868558315819,1.1586855831581904,0.0052803383829693,0.9007677097983756,77.47119140625,320,180,
soft_2mm_r2,borrowed,12.0,6.3658747935166975,0.08956248564931713,own,15.0,0.04509195234982665,0.6763792852473998,-0.02764556176716639,0.05248623657614854,-0.008426262559447395,0.045687274772920616,1.0367444882093866,0.05583971781044638,4.530873520772366,0.5308735207723663,0.005602243813983578,0.01328635099277344,0.060661206609226345,0.04509234813655048,0.06582898826644921,1.1302762833932039,0.06264799487117699,4.603429501391177,0.6034295013911768,0.005602609738060791,-0.02900341813829496,0.05812806132765639,-0.0015704355382188673,0.04525740032226103,1.0763704838188894,0.061908129442217796,5.009817929509354,1.009817929509354,0.00538777188558015,0.8945260407208356,78.69007110595703,0.012112165868858951,0.07107573787576982,0.0525302865362898,0.07225156908065336,1.1736524346090196,0.06977867801626124,5.081583358269236,1.0815833582692358,0.005387763572798576,0.8806207093441616,75.96376037597656,160,90,
soft_2mm_r2,borrowed,24.0,3.182937396758349,0.08956248564931713,own,15.0,0.04509195234982665,0.6763792852473998,-0.040971758801949226,0.05512385148551955,-0.02698399362162124,0.048212132646976734,1.017953758358655,0.04742779936199729,4.163810963761474,0.16381096376147397,0.014931879109806485,0.015234415392863552,0.04441125604796783,0.03528449076220025,0.05418401639904682,1.0691860964500894,0.049733383886129835,4.334398166546354,0.3343981665463538,0.015105300272504488,-0.029148579352269114,0.05294614252102409,-0.006395796611235988,0.04209214136436845,1.0603395307556946,0.056219337298207474,4.7565658274200056,0.7565658274200056,0.009108446228007475,0.8931023709691243,78.69007110595703,0.026687973712216276,0.05758583725325295,0.05643640987641965,0.06997430657178419,1.1189809790344691,0.05967582839783998,4.9658724438013415,0.9658724438013415,0.009146703407168388,0.9260536595694653,90.0,80,45,
soft_2mm_r2,borrowed,40.0,1.9097624380550096,0.08956248564931713,own,14.0,0.048312806089099984,0.6763792852473998,-0.14769384836741178,0.14769384836741178,-0.16192318610544376,0.16192318610544376,0.7724218299511195,0.03188559345349829,3.7277646840377066,-0.27223531596229344,0.015109721364246475,-0.14355149816063928,0.14355149816063928,-0.15541075157319875,0.15541075157319875,0.8114015872702253,0.03245086566368601,3.7098483664638695,-0.2901516335361305,0.01653011257035865,-0.11733642105079645,0.11733642105079645,-0.12178767315976466,0.12178767315976466,0.8371378680611878,0.038574686490155184,4.248143434098865,0.24814343409886508,0.008768356094757715,0.9326923130126202,90.0,-0.10919432506031745,0.10919432506031745,-0.11141035549275721,0.11141035549275721,0.8703823744716329,0.037992269287813754,4.189002695093098,0.18900269509309808,0.009341463757057985,0.9212962962962963,90.0,48,27,
soft_2mm_r2,borrowed,60.0,1.2731749587033396,0.08956248564931713,own,13.0,0.05202917578826152,0.6763792852473998,-0.22277718112456688,0.22277718112456688,-0.26646539369916294,0.26646539369916294,0.5176665809532291,0.01469084454388188,4.102445502559133,0.10244550255913332,0.012635878494216336,-0.18056688698385712,0.18056688698385712,-0.21198155594066156,0.21198155594066156,0.6182557079124984,0.022028446063584322,4.191633815059602,0.19163381505960242,0.014917071908712387,-0.191855912184387,0.191855912184387,-0.2253521516167387,0.2253521516167387,0.5736569240710487,0.025962989806760293,4.319909029314757,0.31990902931475684,0.010416568877796331,0.8333333333333335,90.0,-0.1401925981920655,0.1401925981920655,-0.16521612770788516,0.16521612770788516,0.6443388235795517,0.03203657256124826,4.4508153635364165,0.4508153635364165,0.011596673168241978,0.888888888888889,90.0,32,18,
soft_2mm_r2,borrowed,120.0,0.6365874793516698,0.08956248564931713,own,7.0,0.09662561217819997,0.6763792852473998,-0.415566747620747,0.415566747620747,-0.48207446407844995,0.48207446407844995,0.2954276987144233,0.017031611505034197,,,0.0,-0.415566747620747,0.415566747620747,-0.48207446407844995,0.48207446407844995,0.2954276987144233,0.017031611505034197,,,0.0,-0.3775518088856534,0.3775518088856534,-0.44037419424325375,0.44037419424325375,0.3147230358160087,0.020086559316346838,,,0.0,,,-0.3775518088856534,0.3775518088856534,-0.44037419424325375,0.44037419424325375,0.3147230358160087,0.020086559316346838,,,0.0,,,16,9,
soft_2mm_r2,borrowed,227.68399153212331,0.33551106078278087,0.08956248564931713,own,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 3 grey levels
soft_3mm_r1,borrowed,1.0,82.40670410350971,0.05916222947192651,own,16.0,0.03967134174116649,0.6347414678586638,-0.07107350703324634,0.07107350703324634,-0.07884298289033016,0.07884298289033016,0.8392109686217216,0.0277398829930649,4.347530797325112,0.3475307973251116,0.013915073850916492,-0.04581014778046898,0.04581014778046898,-0.04657264450403292,0.04657264450403292,0.8945028814954666,0.03232310750049232,4.390484521558899,0.390484521558899,0.01406542002223432,-0.04530483663284454,0.04929853582855514,-0.05263205407558044,0.058622602869146334,0.7993180614960038,0.038053318867286995,4.843470744174801,0.8434707441748008,0.009733712106632689,0.9262186182959756,76.13897705078125,-0.018885483271913462,0.042132515077945236,-0.019819518312793577,0.05469006602184123,0.8479346338639977,0.04306989589388105,4.886655097379866,0.8866550973798661,0.009777205879800022,0.9322398801445376,75.25643920898438,1920,1080,
soft_3mm_r1,borrowed,1.5,54.93780273567313,0.05916222947192651,own,15.0,0.04231609785724425,0.6347414678586638,-0.04462456762372545,0.044829116890058716,-0.04518781750611702,0.045494641405616904,0.8782905613508791,0.03857013682113808,4.402909682704842,0.4029096827048422,0.009521567275644176,-0.016938094020675542,0.0384900891639764,-0.011246687662723057,0.04319558160843565,0.9273442084786582,0.04350966743810183,4.456820290864392,0.4568202908643917,0.009536611006802155,-0.0199050275504954,0.046520655592438225,-0.02137353061137756,0.061296972674291794,0.8243178474591795,0.04896755713585563,4.847597086846307,0.8475970868463074,0.006446130224503577,0.9293184100288806,74.93151092529297,0.00881838557418512,0.04799047952670085,0.012805806711334383,0.06121472571508235,0.8663726054878751,0.05403993367690848,4.909091577418446,0.9090915774184456,0.006446341906363766,0.9386859517985875,72.42874145507812,1280,720,
soft_3mm_r1,borrowed,2.2491216083990837,36.63950575005434,0.05916222947192651,own,14.0,0.04533867627561884,0.6347414678586638,-0.027552886216134748,0.04655785348265378,-0.023849349709473444,0.052356800609252,0.8919855686367241,0.04731221758983176,4.449691522845167,0.4496915228451668,0.007482195648157762,-0.00018547306867863073,0.044956371578835155,0.009208712486304449,0.05252686832420158,0.937108096421292,0.05251182373985707,4.50171411681148,0.5017141168114803,0.007499628144109415,-0.0056718717535701735,0.053880427363298615,-0.004947250470500791,0.07102659646884746,0.8231318269856958,0.05622916878305825,4.848639053610516,0.8486390536105164,0.0034620719185719886,0.9321704436978218,72.6459732055664,0.022512393144729997,0.057368391834479844,0.028069453552383578,0.07093692873136348,0.8616332548825131,0.06130476728588237,4.899616965094876,0.899616965094876,0.0034620696678757668,0.9378531086208536,74.05460357666016,854,480,
soft_3mm_r1,borrowed,3.0,27.468901367836562,0.05916222947192651,own,14.0,0.04533867627561884,0.6347414678586638,-0.01817963217691341,0.04779935275345791,-0.013431235146644108,0.05702563988508894,0.8837655347322295,0.053374505796412244,4.466551943067753,0.4665519430677527,0.005346289979772539,0.009314584367847191,0.052949983640013604,0.01944186141876142,0.06377905696861437,0.9276095502504919,0.05861340148456579,4.525692455184967,0.5256924551849673,0.00534674913473686,0.0032865145037206667,0.05880208036083209,0.005388090625423586,0.07579069141761607,0.8225544841398233,0.06257783138370682,4.8389888395376035,0.8389888395376035,0.003221211617831917,0.9281447450721814,71.56504821777344,0.03138013439671523,0.06667266252631641,0.0383441320210878,0.08156205445568612,0.861893894813469,0.06801021209952199,4.881962907690009,0.8819629076900091,0.0032212133786136596,0.9299722940037999,70.70995330810547,640,360,
soft_3mm_r1,borrowed,4.503519750244809,18.298288599496004,0.05916222947192651,own,14.0,0.04533867627561884,0.6347414678586638,-0.008255892197248923,0.055686816352171306,-0.0013455142499232224,0.06601328519326562,0.888231885051862,0.06143744120475144,4.487113086065168,0.48711308606516823,0.00577030821513189,0.021385309418912476,0.06168700308230552,0.03288478256054481,0.07398429850968213,0.9262661653485048,0.06645646087192808,4.549543675941387,0.5495436759413872,0.005770300331688658,0.013925965947869684,0.06397482723770766,0.014860758796352541,0.08051905338184184,0.807373441406651,0.06578830200179457,4.834722929169433,0.8347229291694331,0.0007301516598090529,0.9262129674616187,71.56505584716797,0.04451442951755053,0.07316066350037552,0.04909106554092804,0.08904263854067376,0.8375606571372226,0.070338860955762,4.888629225897133,0.8886292258971329,0.0007301518538345894,0.9249087596262697,70.70995330810547,426,240,
soft_3mm_r1,borrowed,6.0,13.73445068391828,0.05916222947192651,own,13.0,0.04882626675835876,0.6347414678586638,0.0008134456227644417,0.05240753333028417,0.009124895938115921,0.06293602155985549,0.9020206374775033,0.0604313862659939,4.482665208643943,0.4826652086439429,0.005499744150685931,0.029714608593989493,0.0647940471002827,0.042570716150480116,0.07802589575680585,0.9400298035620817,0.06557563829707369,4.543051373063981,0.5430513730639808,0.0054997452097325095,0.021069246106309957,0.06337221807021129,0.0237438923269693,0.07732881907836742,0.8266875861865922,0.06596283891114124,4.84898378314162,0.8489837831416196,0.0008765121528995223,0.9239464023000797,70.82099914550781,0.050800533416830766,0.07634831058973766,0.0571897125393335,0.09149694919626764,0.857405105615031,0.07072074732608587,4.891738061134787,0.8917380611347872,0.000876493041384189,0.9248415082134379,70.82098388671875,320,180,
soft_3mm_r1,borrowed,12.0,6.867225341959142,0.05916222947192651,own,13.0,0.04882626675835876,0.6347414678586638,-0.01038738699418729,0.05538381738221904,-0.0038172244947377774,0.06628860401453689,0.8837815230493855,0.06136452725627401,4.416183705313319,0.41618370531331905,0.0032022026878419435,0.022798365838867837,0.06448641386919915,0.03488536030836662,0.07570219626260292,0.9303765253067027,0.06785510980133594,4.488308836522071,0.48830883652207113,0.003202203680605938,0.01799688060876058,0.07070139828600712,0.018731275811809694,0.08825500611678905,0.7841284212250396,0.07168543085325223,4.808849951933231,0.8088499519332313,0.001256853822269477,0.9267209837873347,71.56504821777344,0.05256310547189242,0.0807175464977294,0.0574338531643335,0.09707469224970391,0.8186805663887686,0.07712622587737081,4.870159602129244,0.8701596021292444,0.0012568514042262298,0.9289533966499904,71.56504821777344,160,90,
soft_3mm_r1,borrowed,24.0,3.4336126709795707,0.05916222947192651,own,12.0,0.05289512232155532,0.6347414678586638,-0.030590976248970544,0.05106037003297616,-0.031533602865658594,0.06223769354166701,0.8327654224566651,0.050608753984698704,4.175542376141391,0.175542376141391,0.012884877622127533,0.00032506544561096033,0.05124913462284651,0.007447298375643896,0.062028674953600905,0.8963721405710802,0.05822487591710782,4.221204789916097,0.22120478991609716,0.013027159393661551,0.007925257780118053,0.06402402652579772,0.004472451522964632,0.08554879878179378,0.7524108787086708,0.06434713655936407,4.603332589752406,0.603332589752406,0.00949817057698965,0.948015907635837,90.0,0.04202596167521006,0.07140016057910854,0.0436520150453035,0.08771331340115121,0.7927027694206628,0.06984996799830961,4.603332589752406,0.603332589752406,0.009533250393966833,0.948015907635837,90.0,80,45,
soft_3mm_r1,borrowed,40.0,2.0601676025877427,0.05916222947192651,own,12.0,0.05289512232155532,0.6347414678586638,-0.0941250990501494,0.0941250990501494,-0.10749472205055,0.10749472205055,0.7751494278886631,0.03504563124436865,3.9029280034965916,-0.09707199650340836,0.024229901946253248,-0.06946575209287231,0.06946575209287231,-0.07665959521345538,0.07665959521345538,0.8245774785960195,0.03861629344898852,3.9481756991432673,-0.05182430085673273,0.025345494970679283,-0.05388720512592468,0.06074985388930305,-0.06594787327943405,0.0762418464245016,0.7134420614634425,0.049174996431498634,4.125877908828044,0.12587790882804395,0.018948629808922608,0.9629629629629629,90.0,-0.026461945153312617,0.054239396865324814,-0.03387460647521576,0.07554078404323405,0.7498503919677847,0.05252292435213911,4.206777475667809,0.2067774756678089,0.019705561300118763,1.0,90.0,48,27,
soft_3mm_r1,borrowed,60.0,1.3734450683918284,0.05916222947192651,own,11.0,0.05770376980533307,0.6347414678586638,-0.19626880967157512,0.19626880967157512,-0.24058505544277273,0.24058505544277273,0.5070687881200457,0.018743827800960493,4.051837812973881,0.051837812973881014,0.014028927414781518,-0.1834159500011753,0.1834159500011753,-0.22581531007302047,0.22581531007302047,0.5396004901918644,0.017388810659993016,4.041767078091965,0.041767078091965004,0.015632587898936536,-0.1522299109543728,0.1522299109543728,-0.19605032889543136,0.19605032889543136,0.5005719528796962,0.021443276801095642,4.29034695905159,0.2903469590515897,0.015127673124273619,0.9259259370263319,45.0,-0.13604004208200846,0.13604004208200846,-0.1792190649956282,0.1792190649956282,0.5209582056092484,0.022357291619496143,4.204540033757889,0.20454003375788865,0.018286217624942463,0.9629629685131659,45.0,32,18,
soft_3mm_r1,borrowed,120.0,0.6867225341959141,0.05916222947192651,own,5.0,0.12694829357173276,0.6347414678586638,-0.4419947907866282,0.4419947907866282,-0.5264004042914733,0.5264004042914733,0.14524190366033352,0.011773421538167338,,,0.0,-0.3641147302276965,0.3641147302276965,-0.46232118039230247,0.46232118039230247,0.07245964164136019,0.015262555626158822,,,0.0,-0.4292054877202081,0.4292054877202081,-0.5097939853966054,0.5097939853966054,0.17448104940385967,0.01184279456583173,,,0.0,,,-0.3424485928895938,0.3424485928895938,-0.4307883083764281,0.4307883083764281,0.14694117372192264,0.01750054847880643,,,0.0,,,16,9,
soft_3mm_r1,borrowed,227.68399153212331,0.3619345547703259,0.05916222947192651,own,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 3 grey levels
soft_3mm_r2,borrowed,1.0,71.72628705535531,0.052773582176193656,own,15.0,0.04195886795676742,0.6293830193515113,-0.08176274526265813,0.08176274526265813,-0.09848777396176533,0.09848777396176533,0.7059256785427255,0.040266350159019006,5.06603585176806,1.06603585176806,0.008489241771813896,-0.05999504475773262,0.060137871702970754,-0.07064295503193414,0.07085719544979134,0.7534621541704172,0.04460269639507847,5.109096753437605,1.1090967534376048,0.008531625848263502,-0.08663125024644219,0.08663125024644219,-0.10591854346995876,0.10591854346995876,0.6989977006872498,0.03931438948162089,5.652557060783622,1.6525570607836224,0.0078253874865671,0.9581939972690169,77.0534896850586,-0.0649648029248683,0.0649648029248683,-0.07821706501846835,0.07821706501846835,0.7460847143376576,0.043294337510409064,5.704257314123827,1.7042573141238266,0.007863545169432959,0.9684925353517954,80.07376098632812,1920,1080,
soft_3mm_r2,borrowed,1.5,47.81752470357022,0.052773582176193656,own,14.0,0.04495592995367938,0.6293830193515113,-0.05718949303674254,0.06120168490927548,-0.06612043025785959,0.07213871806665899,0.7467239192688777,0.05095607690679446,5.124867875344831,1.1248678753448313,0.015049048285517428,-0.03442351014065299,0.055147381478002994,-0.03790017160469568,0.06898597861072069,0.7893986299919422,0.055521377442488466,5.172645900322539,1.1726459003225393,0.015063411763144864,-0.06187672229019486,0.06187672229019486,-0.0737262797177367,0.0737262797177367,0.7478450283011613,0.045811418635316854,5.643532642663977,1.6435326426639767,0.014876963570713997,0.9576001781149008,78.9765396118164,-0.03909599717863086,0.052102216460712704,-0.04558055667286441,0.06508988559598718,0.7895504703531468,0.05008554557215468,5.701089102460096,1.701089102460096,0.014892471954226494,0.9555316576981601,79.96688079833984,1280,720,
soft_3mm_r2,borrowed,2.2491216083990837,31.890799851596213,0.052773582176193656,own,13.0,0.04841407841165472,0.6293830193515113,-0.04639752349942147,0.0621915906971044,-0.05275067381753799,0.07644177461406236,0.7325014011996366,0.06487408228694248,5.175853064713159,1.1758530647131593,0.006490806104718811,-0.02278402997203224,0.05990250246850456,-0.02406657430225885,0.07641071066002691,0.772521936908174,0.06962493329938353,5.224874487588028,1.2248744875880284,0.006490800361562934,-0.05245631435421788,0.05846177935938831,-0.06284720270042941,0.07185540020818505,0.7262071269792431,0.06090025736002445,5.615476634511648,1.6154766345116478,0.005668928536276023,0.9546101031908957,76.90811157226562,-0.02876188139277382,0.05675321719163053,-0.03420118806963489,0.071786251369665,0.7650330829809769,0.06534121476718663,5.677294711407007,1.677294711407007,0.00566892372444272,0.9501496926944033,77.34745025634766,854,480,
soft_3mm_r2,borrowed,3.0,23.908762351785118,0.052773582176193656,own,13.0,0.04841407841165472,0.6293830193515113,-0.04617550897744847,0.07051756106659902,-0.05285586608145909,0.08936894421518489,0.7167537178449358,0.06571473052349142,5.192475355610954,1.192475355610954,0.0047472382845792855,-0.021161513413630127,0.06990152735721208,-0.023022010353150726,0.08936659231524313,0.7558269053986506,0.07089475468919854,5.242665673449138,1.242665673449138,0.004747242798906765,-0.054568182045297654,0.06881130698165094,-0.06514413474207446,0.0865088221466044,0.7104247558400728,0.061134506382186836,5.614353723836107,1.614353723836107,0.0044251832490166025,0.9702592918150322,80.53767395019531,-0.02953915452120387,0.06739144301527135,-0.035318506938271974,0.08649824232215676,0.7488276598379338,0.06609746557279474,5.672604076447091,1.672604076447091,0.004425185577323039,0.9656702497517428,79.99201965332031,640,360,
soft_3mm_r2,borrowed,4.503519750244809,15.926717552744456,0.052773582176193656,own,12.0,0.052448584945959276,0.6293830193515113,-0.028529944271073273,0.06990496434906114,-0.029214344349446655,0.09065311138570949,0.7623381900850407,0.0705517473800374,5.179479106585831,1.1794791065858314,0.0014163623782224022,-0.003495050811743271,0.07233166977807354,-0.0001399263013827414,0.09065309896807516,0.7959619465148394,0.07520118555681694,5.233454636229921,1.2334546362299212,0.0014163655436681842,-0.035970247339781956,0.06673930641602273,-0.03983878163700626,0.08599237025136743,0.7626295392015116,0.0663592552625192,5.582780832888691,1.582780832888691,0.0017078309149904196,0.9633074146968763,80.53767395019531,-0.010996227452235255,0.06937554597718908,-0.010764358621888612,0.08599236280078683,0.7962794861065794,0.07097464791055227,5.629531642784969,1.6295316427849693,0.0017078328274280352,0.9625498908876731,80.53767395019531,426,240,
soft_3mm_r2,borrowed,6.0,11.954381175892559,0.052773582176193656,own,12.0,0.052448584945959276,0.6293830193515113,-0.024607993207268117,0.06668066654082949,-0.02628784569794214,0.08586411659658595,0.7612604660187938,0.06772871897401568,5.18484909176674,1.1848490917667398,0.00017924719496578391,0.001525956195451619,0.07019941181402542,0.004566108756320912,0.0858641141130591,0.8000525887255457,0.07322355230313864,5.242537390431962,1.2425373904319619,0.00017922748079652392,-0.03226417488264723,0.06204910384976261,-0.03719531564121768,0.08092034280652795,0.7610766046809299,0.06193001765976528,5.578814785673102,1.578814785673102,0.00038904227002944936,0.9559763142639269,74.05460357666016,-0.006250572690444027,0.06593785554034902,-0.00634137360458896,0.08092032790536675,0.8002060571779238,0.06732254816645049,5.627152740879196,1.627152740879196,0.00038903753591057466,0.9639084146047588,77.47119140625,320,180,
soft_3mm_r2,borrowed,12.0,5.9771905879462786,0.052773582176193656,own,11.0,0.05721663812286466,0.6293830193515113,-0.04013044067370448,0.0693652824181166,-0.04259053064082341,0.08644279325744157,0.7507042984371138,0.06658957842697029,5.041410054456661,1.0414100544566613,0.0006799361211354457,0.0030048247321027535,0.06999586412520348,0.006480540407754222,0.08644280070802217,0.7998332515157315,0.07350954070532409,5.134571231728457,1.134571231728457,0.0006799628309737374,-0.047410541203197674,0.06707958622863686,-0.05274270294313953,0.0822462704812983,0.7513614463641303,0.06166252155262136,5.481102796014621,1.4811027960146212,0.0009262452034211796,0.9667435309691909,78.69007110595703,-0.00414939254678968,0.06634341330442223,-0.003671718818002198,0.08224618107433114,0.7985974169253067,0.06813758480593174,5.572738716191459,1.5727387161914592,0.0009262514298219079,0.9441556818870493,71.56504821777344,160,90,
soft_3mm_r2,borrowed,24.0,2.9885952939731393,0.052773582176193656,own,11.0,0.05721663812286466,0.6293830193515113,-0.06616641811389218,0.07469790700341664,-0.07413533769740936,0.08693257103169601,0.7448816220419348,0.05116111854238589,4.581177503142385,0.5811775031423849,0.011764577900369963,-0.02146754766733335,0.05443472737588964,-0.02396890215768691,0.07147712493678575,0.7862381178958522,0.0559040111559717,4.758751511934239,0.7587515119342392,0.011860270984470844,-0.06504643226199035,0.06922333292480211,-0.07280550716524646,0.07907085815946412,0.7637245411031733,0.048328860642686336,5.094785270855166,1.0947852708551657,0.014004891427854696,0.9806722578557819,75.96376037597656,-0.020503787623422177,0.050622904932631975,-0.02257127879267261,0.06744892567748818,0.8056844219068577,0.05294266388801841,5.2283292961935315,1.2283292961935315,0.014057078398764133,0.9311428925558035,90.0,80,45,
soft_3mm_r2,borrowed,40.0,1.7931571763838836,0.052773582176193656,own,10.0,0.06293830193515113,0.6293830193515113,-0.15481622756170785,0.15481622756170785,-0.1816360323895442,0.1816360323895442,0.6333449196838804,0.02992429393084044,3.8638513918828252,-0.13614860811717477,0.016146957874298096,-0.15481622756170785,0.15481622756170785,-0.1816360323895442,0.1816360323895442,0.6333449196838804,0.02992429393084044,3.8638513918828252,-0.13614860811717477,0.016146957874298096,-0.1393248112763731,0.1393248112763731,-0.16199635161166714,0.16199635161166714,0.6542472649042345,0.03792137893741321,4.35444652476638,0.35444652476637994,0.01570965815335512,0.9696969771278191,90.0,-0.1393248112763731,0.1393248112763731,-0.16199635161166714,0.16199635161166714,0.6542472649042345,0.03792137893741321,4.35444652476638,0.35444652476637994,0.01570965815335512,0.9696969771278191,90.0,48,27,
soft_3mm_r2,borrowed,60.0,1.1954381175892557,0.052773582176193656,own,10.0,0.06293830193515113,0.6293830193515113,-0.24714383142505308,0.24714383142505308,-0.3103903818149793,0.3103903818149793,0.3265649451323253,0.018834998842794156,4.4760584817414015,0.47605848174140153,0.009173639118671417,-0.22981209857411736,0.22981209857411736,-0.2882725007106292,0.2882725007106292,0.36524150419633566,0.02045328832426373,4.466171058921218,0.46617105892121824,0.010113468704124292,-0.23596261223313894,0.23596261223313894,-0.3032609299392037,0.3032609299392037,0.31018250797355956,0.015908412890825802,4.688297147936421,0.6882971479364208,0.010333921760320663,0.9444444444444443,45.0,-0.21801977425038999,0.21801977425038999,-0.2812383827388816,0.2812383827388816,0.34617858772390525,0.01690234028502614,4.830617904225917,0.8306179042259174,0.011436092046399912,0.9629629685131659,45.0,32,18,
soft_3mm_r2,borrowed,120.0,0.5977190587946278,0.052773582176193656,own,5.0,0.12587660387030225,0.6293830193515113,-0.4842974238410349,0.4842974238410349,-0.5521467136114268,0.5521467136114268,0.2834828908504153,0.021660042420992107,,,0.0,-0.4842974238410349,0.4842974238410349,-0.5521467136114268,0.5521467136114268,0.2834828908504153,0.021660042420992107,,,0.0,-0.46590596902030396,0.46590596902030396,-0.5385048334122233,0.5385048334122233,0.2496924931342873,0.019964681250329918,,,0.0,,,-0.46590596902030396,0.46590596902030396,-0.5385048334122233,0.5385048334122233,0.2496924931342873,0.019964681250329918,,,0.0,,,16,9,
soft_3mm_r2,borrowed,227.68399153212331,0.3150256044471869,0.052773582176193656,own,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 1 grey levels
