sensor,width_px,height_px,split,seed,fx_mae,fy_mae,fz_mae,fz_rmse,res_mae,res_rmse,mag_mae,res_mae_shear,res_mae_normal,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds,sh,res,res_kind,density_px_per_mm2
soft_3mm_r1,1280,720,cycle,2,0.033719602972269,0.0365016497671604,0.0807652622461319,0.104284681379795,0.1064235344529151,0.1252690255641937,0.0801568552851677,0.1404470056295395,0.0813312157988548,0.4425259232521057,0.9631208777427672,0.0337947383522987,0.186479166150093,0.9522342681884766,0.0523624010384082,0.0672763437032699,59,80,none,colour,706,155,139,2.3746001720428467,0.0010808198712766,0.0011766924289986,0.0001365617936244,30,30,24,0.1775852648631034,0.2855106330687,64,8,8,112.3,0.0351106263697147,0.1064235344529151,실측,4587.804444444445
soft_3mm_r1,854,480,cycle,0,0.0295319221913814,0.0496236570179462,0.1292425096035003,0.1582980453968048,0.1538280844688415,0.1768365353345871,0.1228324547410011,0.1898392885923385,0.1272697895765304,0.4425259232521057,0.9150251746177672,0.0393150113523006,0.186479166150093,0.9323857426643372,0.066538281738758,0.1153807863593101,59,80,none,colour,706,155,139,2.3746001720428467,0.0012924800394102,0.0009461184381507,0.000175926805241,30,30,19,0.1757388146166761,0.3376530231968049,64,16,4,52.7,0.0395777896046638,0.1538280844688415,실측,2042.2114173611108
soft_3mm_r1,854,480,cycle,1,0.0383476018905639,0.0726664662361145,0.1006703972816467,0.1281653642654419,0.145210325717926,0.1660845726728439,0.0967007502913475,0.1909680068492889,0.1114640235900878,0.4425259232521057,0.9442967176437378,0.0712947845458984,0.186479166150093,0.8342325687408447,0.086417980492115,0.082460843026638,59,80,none,colour,706,155,139,2.3746001720428467,0.0017848559655249,0.0008047269075177,0.0001282570738112,30,30,26,0.1731151091225086,0.3148206357033022,64,16,4,51.6,0.055507034063339206,0.145210325717926,실측,2042.2114173611108
soft_3mm_r1,854,480,cycle,2,0.0601114369928836,0.0391124039888381,0.123709037899971,0.1552264243364334,0.1557867527008056,0.1776687502861023,0.1154191419482231,0.2028400897979736,0.1210848912596702,0.4425259232521057,0.9182908535003662,0.0566747635602951,0.186479166150093,0.9017202258110046,0.0568087585270404,0.0907774716615676,59,80,none,colour,706,155,139,2.3746001720428467,0.0013657088857144,0.0014366826508194,0.0001303696481045,30,30,17,0.2387850125011573,0.3185370752888341,64,16,4,51.8,0.04961192049086085,0.1557867527008056,실측,2042.2114173611108
soft_3mm_r1,640,360,cycle,0,0.0308192316442728,0.0465369001030921,0.0964168608188629,0.1325717866420745,0.1249393746256828,0.1529493778944015,0.0970369502902031,0.1597916036844253,0.0992358475923538,0.4425259232521057,0.9404006600379944,0.0493050590157508,0.186479166150093,0.9161481261253356,0.061664380133152,0.0794800221920013,59,80,none,colour,706,155,139,2.3746001720428467,0.0010373863624408,0.0009053692338056,0.0001969923323486,30,30,30,0.1416011821615797,0.335375250539472,64,32,2,29.7,0.03867806587368245,0.1249393746256828,실측,1146.9511111111112
soft_3mm_r1,640,360,cycle,1,0.0340701676905155,0.035688892006874,0.0756690353155136,0.105185717344284,0.1020238846540451,0.1257471889257431,0.0722326263785362,0.1414445638656616,0.0729511380195617,0.4425259232521057,0.9624808430671692,0.0336766764521598,0.186479166150093,0.9510071277618408,0.0553323738276958,0.0595539808273315,59,80,none,colour,706,155,139,2.3746001720428467,0.0009312550537288,0.0007963747484609,0.0001723713940009,30,30,27,0.145060530887447,0.2909578631001134,64,32,2,29.0,0.034879529848694746,0.1020238846540451,실측,1146.9511111111112
soft_3mm_r1,640,360,cycle,2,0.0325820706784725,0.0458423234522342,0.1626321524381637,0.1912920027971267,0.1818323135375976,0.2075190246105194,0.1543497145175933,0.2404512763023376,0.1386008262634277,0.4425259232521057,0.8759111166000366,0.0421201027929782,0.186479166150093,0.9290786385536194,0.0634998083114624,0.1290473490953445,59,80,none,colour,706,155,139,2.3746001720428467,0.0010166110005229,0.0009301305981352,0.000140847361763,30,30,22,0.2206206874705576,0.3140064854775705,64,32,2,29.1,0.03921219706535335,0.1818323135375976,실측,1146.9511111111112
soft_3mm_r1,426,240,cycle,0,0.0581969134509563,0.0397124104201793,0.0752440690994262,0.1040301918983459,0.1178004294633865,0.1354941725730896,0.0755514651536941,0.1441941112279892,0.0983350723981857,0.4425259232521057,0.9633007049560548,0.0564638525247573,0.186479166150093,0.9027236104011536,0.0662197992205619,0.0662523582577705,59,80,none,colour,706,155,139,2.3746001720428467,0.0013823518529534,0.0012313984334468,0.0001351290411548,30,30,27,0.2274405605056806,0.2978329073998236,64,64,1,14.9,0.0489546619355678,0.1178004294633865,실측,508.16430625000004
soft_3mm_r1,426,240,cycle,1,0.036869790405035,0.0365114100277423,0.0707939863204956,0.0980070456862449,0.0988099798560142,0.1195345968008041,0.0681366175413131,0.1256976127624511,0.0789803490042686,0.4425259232521057,0.9674273133277892,0.0363068357110023,0.186479166150093,0.9495391249656676,0.0468758903443813,0.0605693683028221,59,80,none,colour,706,155,139,2.3746001720428467,0.0010064315283671,0.0011575976386666,0.0001365548523608,30,30,26,0.1625209449033224,0.2917253801899571,64,64,1,13.5,0.03669060021638865,0.0988099798560142,실측,508.16430625000004
soft_3mm_r1,426,240,cycle,2,0.0377271249890327,0.0390547960996627,0.0781223401427269,0.1062988862395286,0.1080187112092971,0.130808487534523,0.0759957581758499,0.1379035115242004,0.0859786868095398,0.4425259232521057,0.9616825580596924,0.0386600270867347,0.186479166150093,0.933474898338318,0.0620137155055999,0.0728057771921157,59,80,none,colour,706,155,139,2.3746001720428467,0.0009755209321156,0.0008164899772964,0.0001416119048371,30,30,23,0.1717237874907745,0.2877145151938161,64,64,1,13.6,0.038390960544347694,0.1080187112092971,실측,508.16430625000004
soft_3mm_r1,320,180,cycle,0,0.0392886660993099,0.0385691300034523,0.0779767334461212,0.1005476489663124,0.1063399687409401,0.1244616582989692,0.0772636085748672,0.1365200728178024,0.0840821415185928,0.4425259232521057,0.9657166600227356,0.0383196845650672,0.186479166150093,0.941707968711853,0.0525401569902896,0.0629195570945739,59,80,none,colour,706,155,139,2.3746001720428467,0.0011309455148875,0.0008157599950209,0.0001452314027119,30,30,30,0.144410403102383,0.2877013175718246,64,64,1,9.2,0.0389288980513811,0.1063399687409401,실측,286.7377777777778
soft_3mm_r1,320,180,cycle,1,0.0299315005540847,0.0369814224541187,0.0761791765689849,0.1033869013190269,0.09988584369421,0.1210766956210136,0.0728429704904556,0.1305360049009323,0.0772813409566879,0.4425259232521057,0.9637531638145448,0.0334346890449523,0.186479166150093,0.9611551761627196,0.0469030812382698,0.0615162923932075,59,80,none,colour,706,155,139,2.3746001720428467,0.0011196865234524,0.0008695570868439,0.0001304272736888,30,30,22,0.1848750249522266,0.2691257784443517,64,64,1,8.0,0.0334564615041017,0.09988584369421,실측,286.7377777777778
soft_3mm_r1,320,180,cycle,2,0.0419096648693084,0.0520302206277847,0.0845209509134292,0.108529083430767,0.119535818696022,0.1376594454050064,0.0765032842755317,0.1446671932935714,0.1010014191269874,0.4425259232521057,0.9600578546524048,0.0370885804295539,0.186479166150093,0.9526069164276124,0.0535652115941047,0.0746564194560051,59,80,none,colour,706,155,139,2.3746001720428467,0.0011555299861356,0.0009403979056514,0.0001308604551013,30,30,16,0.2982491476846484,0.2872384348223286,64,64,1,7.9,0.04696994274854655,0.119535818696022,실측,286.7377777777778
soft_3mm_r1,160,90,cycle,0,0.0411329120397567,0.0391602329909801,0.1048990190029144,0.126039981842041,0.1291653364896774,0.1450228095054626,0.1028379276394844,0.1566737741231918,0.1088778749108314,0.4425259232521057,0.9461289048194884,0.0447642318904399,0.186479166150093,0.9377359747886658,0.0511442124843597,0.0878562405705452,59,80,none,colour,706,155,139,2.3746001720428467,0.001226621447131,0.0011069312458857,0.000147602186189,30,30,27,0.3201770826372141,0.2942585975893082,64,64,1,3.8,0.0401465725153684,0.1291653364896774,실측,71.68444444444445
soft_3mm_r1,160,90,cycle,1,0.0663513615727424,0.0336174629628658,0.0668194070458412,0.0901995822787284,0.1120631769299507,0.127164825797081,0.0662909746170044,0.1350769847631454,0.0950904637575149,0.4425259232521057,0.9724102020263672,0.0508283488452434,0.186479166150093,0.9141935110092164,0.0609804354608058,0.057517159730196,59,80,none,colour,706,155,139,2.3746001720428467,0.001007491373457,0.0009907420026138,0.000147404090967,30,30,21,0.3056548550176215,0.289435072868101,64,64,1,2.9,0.049984412267804104,0.1120631769299507,실측,71.68444444444445
soft_3mm_r1,160,90,cycle,2,0.0354084521532058,0.0400337092578411,0.1301717013120651,0.1701840460300445,0.151991531252861,0.1829087883234024,0.1283724904060363,0.1524978429079055,0.1516181528568267,0.4425259232521057,0.9017851948738098,0.0313463434576988,0.186479166150093,0.9607189297676086,0.048646081238985,0.1346418410539627,59,80,none,colour,706,155,139,2.3746001720428467,0.0010071693686768,0.0009755674400366,0.0001311412197537,30,30,20,0.2549509661055827,0.2797869774603074,64,64,1,2.9,0.03772108070552345,0.151991531252861,실측,71.68444444444445
soft_3mm_r1,80,45,cycle,0,0.0360743924975395,0.0374161750078201,0.1845142394304275,0.2239818274974823,0.2014335840940475,0.2357752323150634,0.1625476777553558,0.2297206968069076,0.18057182431221,0.4425259232521057,0.8298763036727905,0.0352689884603023,0.186479166150093,0.9466399550437928,0.0566890612244606,0.1756367981433868,59,80,none,colour,706,155,139,2.3746001720428467,0.0011114249937236,0.0007897847099229,0.0002122397854691,30,30,27,0.2582439835956346,0.3709343817926222,64,64,1,3.0,0.0367452837526798,0.2014335840940475,실측,17.921111111111113
soft_3mm_r1,80,45,cycle,1,0.0370819456875324,0.038514208048582,0.100062295794487,0.1355743110179901,0.1229287832975387,0.1584837436676025,0.1008992046117782,0.1405253112316131,0.109951339662075,0.4425259232521057,0.9376704096794128,0.0397949963808059,0.186479166150093,0.9011977910995485,0.0435625649988651,0.0923275724053382,59,80,none,colour,706,155,139,2.3746001720428467,0.0010174154303967,0.0011708410456776,0.000216348315007,30,30,28,0.226936221460445,0.3340385560066469,64,64,1,2.1,0.037798076868057195,0.1229287832975387,실측,17.921111111111113
soft_3mm_r1,80,45,cycle,2,0.0511914677917957,0.0449220612645149,0.0743897706270217,0.110872559249401,0.1124235913157463,0.1729196608066558,0.0666019022464752,0.1746509373188018,0.0665309280157089,0.4425259232521057,0.9583142399787904,0.0469228290021419,0.186479166150093,0.7737510204315186,0.084258459508419,0.045504979789257,59,80,none,colour,706,155,139,2.3746001720428467,0.0010412079282104,0.0009601498604752,0.0001931415463332,30,30,29,0.2192727204085071,0.3549579620361328,64,64,1,2.1,0.0480567645281553,0.1124235913157463,실측,17.921111111111113
soft_3mm_r1,48,27,cycle,0,0.0337791666388511,0.0520695969462394,0.116870567202568,0.2177578061819076,0.1442211121320724,0.2349313795566558,0.1097588315606117,0.2367442399263382,0.0759852975606918,0.4425259232521057,0.8391997218132019,0.0426109991967678,0.186479166150093,0.9076226949691772,0.0748350843787193,0.0611172318458557,59,80,none,colour,706,155,139,2.3746001720428467,0.002175556262955,0.0009111723629757,0.0002132182416971,30,30,30,0.243380356442827,0.4010077076573525,64,64,1,2.9,0.04292438179254525,0.1442211121320724,실측,6.451599999999998
soft_3mm_r1,48,27,cycle,1,0.0526337027549743,0.070587508380413,0.0939940810203552,0.1311921179294586,0.1495440006256103,0.2098195552825927,0.0972586870193481,0.2235543131828308,0.0949613600969314,0.4425259232521057,0.9416346549987792,0.0703659504652023,0.186479166150093,0.7079647779464722,0.0922561064362526,0.0615453347563743,59,80,none,colour,706,155,139,2.3746001720428467,0.0026241526938974,0.0015569607494398,0.0001604882854735,30,30,28,0.2710236419023941,0.3899024963378906,64,64,1,2.0,0.061610605567693655,0.1495440006256103,실측,6.451599999999998
soft_3mm_r1,48,27,cycle,2,0.0699163675308227,0.0484562553465366,0.1222472265362739,0.1755969673395156,0.1723956316709518,0.2560651004314422,0.121913842856884,0.2509154081344604,0.1144873276352882,0.4425259232521057,0.8954381346702576,0.0686962753534317,0.186479166150093,0.3840914368629455,0.1360459476709365,0.1049074903130531,59,80,none,colour,706,155,139,2.3746001720428467,0.002209058497101,0.002180051524192,0.0001632707426324,30,30,7,0.4200424952142299,0.4121084274784211,64,64,1,1.9,0.059186311438679653,0.1723956316709518,실측,6.451599999999998
soft_3mm_r1,32,18,cycle,0,0.048401590436697,0.0484967119991779,0.113093800842762,0.1581585854291916,0.1480848938226699,0.1843583136796951,0.1116644218564033,0.1920261681079864,0.1156782135367393,0.4425259232521057,0.9151748418807985,0.0529028512537479,0.186479166150093,0.8766577839851379,0.0686522126197815,0.0952284783124923,59,80,none,colour,706,155,139,2.3746001720428467,0.0022353667300194,0.0013412715634331,0.0002455863577779,30,30,30,0.3232419497568276,0.4204268117104807,64,64,1,3.3,0.04844915121793745,0.1480848938226699,실측,2.867377777777777
soft_3mm_r1,32,18,cycle,1,0.1263069063425064,0.1092926785349845,0.130467340350151,0.170524314045906,0.2535401582717895,0.6000851392745972,0.222643956542015,0.1926248371601104,0.298465222120285,0.4425259232521057,0.9013920426368712,0.1400748789310455,0.186479166150093,-5.811598300933838,0.0574622228741645,0.1157951727509498,59,80,none,colour,706,155,139,2.3746001720428467,0.0029717644210904,0.0038651039358228,0.0003054276457987,30,30,29,0.3405839390525061,0.398135019117786,64,64,1,2.3,0.11779979243874546,0.2535401582717895,실측,2.867377777777777
soft_3mm_r1,32,18,cycle,2,0.0607841350138187,0.0619231648743152,0.1258409321308136,0.1583680510520935,0.1702922284603119,0.1978599280118942,0.1293404549360275,0.2204796075820922,0.1332790404558181,0.4425259232521057,0.9149499535560608,0.061984796077013,0.186479166150093,0.8338722586631775,0.1045495122671127,0.1107655316591262,59,80,none,colour,706,155,139,2.3746001720428467,0.0016903518699109,0.0010853891726583,0.0001731775701045,30,30,23,0.3231523893034829,0.3794644325010238,64,64,1,2.3,0.061353649944066946,0.1702922284603119,실측,2.867377777777777
soft_3mm_r1,16,9,cycle,0,0.0838315859436988,0.0887373685836792,0.2335508316755294,0.2802664041519165,0.2908715307712555,0.3455195724964142,0.2464237064123153,0.3504526913166046,0.2469304502010345,0.4425259232521057,0.7336323857307434,0.0898340865969657,0.186479166150093,0.4815695881843567,0.1422513127326965,0.2219214886426925,59,80,none,colour,706,155,139,2.3746001720428467,0.002746817888692,0.002408516826108,0.0002375580370426,30,30,12,0.5153554451701999,0.547164547827936,64,64,1,3.7,0.086284477263689,0.2908715307712555,실측,0.7168444444444443
soft_3mm_r1,16,9,cycle,1,0.1078456044197082,0.1107462793588638,0.1285741478204727,0.1655473709106445,0.234293982386589,0.2802801728248596,0.1557017862796783,0.2729506194591522,0.2057846486568451,0.4425259232521057,0.9070640206336976,0.1153952479362487,0.186479166150093,0.2215269207954406,0.1364949643611908,0.0963074713945388,59,80,none,colour,706,155,139,2.3746001720428467,0.0020660979207605,0.0019639246165752,0.0002289075928274,30,30,9,0.4589492957247553,0.4904032553395917,64,64,1,2.2,0.109295941889286,0.234293982386589,실측,0.7168444444444443
soft_3mm_r1,16,9,cycle,2,0.117716833949089,0.079517014324665,0.2276075184345245,0.3423423767089844,0.309356540441513,0.4166664183139801,0.2367871552705764,0.2990646958351135,0.316946804523468,0.4425259232521057,0.6025699973106384,0.1253955215215683,0.186479166150093,0.0362719893455505,0.1580270677804947,0.2725834250450134,59,80,none,colour,706,155,139,2.3746001720428467,0.001992147648707,0.0021774747874587,0.0001753016695147,30,30,14,0.4000129037808426,0.4408826274256552,64,64,1,2.3,0.098616924136877,0.309356540441513,실측,0.7168444444444443
soft_3mm_r1,8,5,cycle,0,0.1066561192274093,0.0876856595277786,0.2511224150657654,0.3299165964126587,0.3178240656852722,0.388283371925354,0.2414408922195434,0.4102336466312408,0.2496719658374786,0.4425259232521057,0.6308969259262085,0.0873278304934501,0.186479166150093,0.6703591346740723,0.1389784067869186,0.223725363612175,59,80,none,colour,706,155,139,2.3746001720428467,0.0038774085696786,0.0029976679943501,0.0002222179464297,30,30,25,0.4626692077593493,0.5926053816272366,64,64,1,3.8,0.09717088937759394,0.3178240656852722,실측,0.17921111111111107
soft_3mm_r1,8,5,cycle,1,0.1067088842391967,0.1075183749198913,0.2118301391601562,0.2604864239692688,0.2867401540279388,0.3294741809368133,0.2094224393367767,0.3283295333385467,0.2560679912567138,0.4425259232521057,0.7699037790298462,0.1087793409824371,0.186479166150093,0.5702221393585205,0.1208226531744003,0.2158567011356353,59,80,none,colour,706,155,139,2.3746001720428467,0.0028370704967528,0.0022565498948097,0.0001950408477568,30,30,28,0.3981532003656663,0.4986597122684602,64,64,1,2.2,0.107113629579544,0.2867401540279388,실측,0.17921111111111107
soft_3mm_r1,8,5,cycle,2,0.1331194937229156,0.1300077587366104,0.2671051025390625,0.4101974070072174,0.3754252195358276,0.486276626586914,0.2671433389186859,0.4178498089313507,0.344137042760849,0.4425259232521057,0.4294087290763855,0.142010748386383,0.186479166150093,0.2811843752861023,0.1681411564350128,0.2742084562778473,59,80,none,colour,706,155,139,2.3746001720428467,0.0030591329559683,0.0038998590316623,0.0001874737936304,30,30,29,0.4215915966304098,0.5747353215371409,64,64,1,2.2,0.131563626229763,0.3754252195358276,실측,0.17921111111111107
