unit,probe,width_px,depth_mm,dip,dip_sd,imprint_lvl,mtf,verdict,density_px_per_mm2
hard_1mm_r1,pair025,80,0.5,0.9613581233213997,0.007544027421922303,15.440888404846191,0.9255915295805895,분해,21.44471284296947
hard_1mm_r1,pair025,80,0.6,0.9695268118445014,0.007645174577257746,15.190896034240723,0.9408559320014055,분해,21.44471284296947
hard_1mm_r1,pair025,48,0.1,0.7264333101068625,0.004923453233524392,17.433992385864258,0.5703928313073391,분해,7.720096623469007
hard_1mm_r1,pair025,48,0.2,0.8441558861651497,0.005998306294861629,17.689481735229492,0.7303371415410129,분해,7.720096623469007
hard_1mm_r1,pair025,48,0.3,0.8774466602736476,0.007185433623377564,17.0595760345459,0.7816525319746008,분해,7.720096623469007
hard_1mm_r1,pair025,48,0.4,0.9141190156572618,0.007852725267335766,15.842533111572266,0.8418224730314803,분해,7.720096623469007
hard_1mm_r1,pair025,48,0.5,0.9699368885459312,0.007661320316566048,15.664185523986816,0.941628602908358,분해,7.720096623469007
hard_1mm_r1,pair025,48,0.6,0.997682237139098,0.00841116361769827,14.245048522949219,0.9953751934829799,분해,7.720096623469007
hard_1mm_r1,pair025,32,0.1,0.5640407839516185,0.0037077848587380863,16.921659469604492,0.3927972171130342,분해,3.4311540548751145
hard_1mm_r1,pair025,32,0.2,0.8317999898842788,0.005452771674793026,17.271446228027344,0.7120355955157723,분해,3.4311540548751145
hard_1mm_r1,pair025,32,0.3,0.9246725034776934,0.005993360059624933,16.779895782470703,0.859898502054636,분해,3.4311540548751145
hard_1mm_r1,pair025,32,0.4,0.9674541908376123,0.007270027985748156,15.288474082946777,0.9369600672946624,분해,3.4311540548751145
hard_1mm_r1,pair025,32,0.5,0.9681457338886311,0.007799809221526068,15.270071029663086,0.9382582072729816,분해,3.4311540548751145
hard_1mm_r1,pair025,32,0.6,0.9652577996313302,0.00810527149150121,14.565740585327148,0.9328485871045146,분해,3.4311540548751145
